X [s],Analog Input adapter 16: Analog.A 16 [V],Analog Input adapter 16: Analog.B 16 [V],Analog Input adapter 16: Analog.C 16 [V],Analog Input adapter 16: Analog.D 16 [V]
6.480000e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
6.499286e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
6.518571e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417664e+000
6.537857e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
6.557143e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
6.576429e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
6.595714e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
6.615000e-001,2.867989e-001,1.418134e+000,7.079109e-002,1.417350e+000
6.634286e-001,2.867989e-001,1.417977e+000,7.047735e-002,1.417507e+000
6.653571e-001,2.866421e-001,1.418291e+000,7.016362e-002,1.417350e+000
6.672857e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
6.692143e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
6.711429e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
6.730714e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
6.750000e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
6.769286e-001,2.866421e-001,1.418134e+000,7.032049e-002,1.417350e+000
6.788571e-001,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
6.807857e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
6.827143e-001,2.864852e-001,1.417820e+000,7.063422e-002,1.417664e+000
6.846429e-001,2.866421e-001,1.418291e+000,7.079109e-002,1.417350e+000
6.865714e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
6.885000e-001,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
6.904286e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
6.923571e-001,2.866421e-001,1.417977e+000,7.016362e-002,1.417350e+000
6.942857e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
6.962143e-001,2.866421e-001,1.418134e+000,7.032049e-002,1.417350e+000
6.981429e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
7.000714e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417507e+000
7.020000e-001,2.866421e-001,1.418291e+000,7.079109e-002,1.417507e+000
7.039286e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417664e+000
7.058571e-001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
7.077857e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417664e+000
7.097143e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
7.116429e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
7.135714e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
7.155000e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
7.174286e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
7.193571e-001,2.866421e-001,1.417977e+000,7.063422e-002,1.417664e+000
7.212857e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417350e+000
7.232143e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
7.251429e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
7.270714e-001,2.866421e-001,1.418291e+000,7.079109e-002,1.417350e+000
7.290000e-001,2.863283e-001,1.417977e+000,7.047735e-002,1.417507e+000
7.309286e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417664e+000
7.328571e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417664e+000
7.347857e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
7.367143e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417507e+000
7.386429e-001,2.867989e-001,1.417977e+000,7.047735e-002,1.417507e+000
7.405714e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
7.425000e-001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
7.444286e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417664e+000
7.463571e-001,2.867989e-001,1.418291e+000,7.047735e-002,1.417350e+000
7.482857e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
7.502143e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
7.521429e-001,2.869558e-001,1.418134e+000,7.079109e-002,1.417350e+000
7.540714e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417350e+000
7.560000e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
7.579286e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
7.598571e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
7.617857e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
7.637143e-001,2.867989e-001,1.417977e+000,7.047735e-002,1.417507e+000
7.656429e-001,2.869558e-001,1.417977e+000,7.079109e-002,1.417350e+000
7.675714e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417350e+000
7.695000e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417350e+000
7.714286e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
7.733571e-001,2.863283e-001,1.418134e+000,7.047735e-002,1.417664e+000
7.752857e-001,2.869558e-001,1.418134e+000,7.047735e-002,1.417350e+000
7.772143e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417664e+000
7.791429e-001,2.864852e-001,1.417977e+000,7.079109e-002,1.417507e+000
7.810714e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
7.830000e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
7.849286e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
7.868571e-001,2.869558e-001,1.418134e+000,7.047735e-002,1.417350e+000
7.887857e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417664e+000
7.907143e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
7.926429e-001,2.866421e-001,1.418291e+000,7.047735e-002,1.417350e+000
7.945714e-001,2.867989e-001,1.418134e+000,7.032049e-002,1.417350e+000
7.965000e-001,2.866421e-001,1.417820e+000,7.047735e-002,1.417507e+000
7.984286e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417664e+000
8.003571e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
8.022857e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
8.042143e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
8.061429e-001,2.867989e-001,1.418134e+000,7.079109e-002,1.417350e+000
8.080714e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
8.100000e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417664e+000
8.119286e-001,2.867989e-001,1.418134e+000,7.079109e-002,1.417507e+000
8.138571e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
8.157857e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
8.177143e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
8.196429e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
8.215714e-001,2.866421e-001,1.418291e+000,7.079109e-002,1.417507e+000
8.235000e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
8.254286e-001,2.869558e-001,1.417977e+000,7.079109e-002,1.417350e+000
8.273571e-001,2.866421e-001,1.418291e+000,7.079109e-002,1.417507e+000
8.292857e-001,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
8.312143e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
8.331429e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
8.350714e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
8.370000e-001,2.866421e-001,1.417977e+000,7.016362e-002,1.417350e+000
8.389286e-001,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
8.408571e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417193e+000
8.427857e-001,2.866421e-001,1.418291e+000,7.047735e-002,1.417350e+000
8.447143e-001,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
8.466429e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
8.485714e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
8.505000e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
8.524286e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
8.543571e-001,2.863283e-001,1.417977e+000,7.047735e-002,1.417664e+000
8.562857e-001,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
8.582143e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
8.601429e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
8.620714e-001,2.866421e-001,1.418134e+000,7.016362e-002,1.417350e+000
8.640000e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
8.659286e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417664e+000
8.678571e-001,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
8.697857e-001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
8.717143e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
8.736429e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
8.755714e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
8.775000e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
8.794286e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417507e+000
8.813571e-001,2.864852e-001,1.417977e+000,7.032049e-002,1.417507e+000
8.832857e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
8.852143e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
8.871429e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
8.890714e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
8.910000e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
8.929286e-001,2.867989e-001,1.417977e+000,7.032049e-002,1.417350e+000
8.948571e-001,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
8.967857e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
8.987143e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
9.006429e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
9.025714e-001,2.864852e-001,1.417977e+000,7.047735e-002,1.417350e+000
9.045000e-001,2.863283e-001,1.417977e+000,7.016362e-002,1.417350e+000
9.064286e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
9.083571e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
9.102857e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
9.122143e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
9.141429e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
9.160714e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
9.180000e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
9.199286e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
9.218571e-001,2.866421e-001,1.418134e+000,7.016362e-002,1.417350e+000
9.237857e-001,2.867989e-001,1.417977e+000,7.032049e-002,1.417350e+000
9.257143e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
9.276429e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
9.295714e-001,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
9.315000e-001,2.866421e-001,1.417820e+000,7.079109e-002,1.417507e+000
9.334286e-001,2.867989e-001,1.417977e+000,7.079109e-002,1.417350e+000
9.353571e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
9.372857e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
9.392143e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
9.411429e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
9.430714e-001,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
9.450000e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
9.469286e-001,2.867989e-001,1.417977e+000,7.079109e-002,1.417977e+000
9.488571e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
9.507857e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417664e+000
9.527143e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
9.546429e-001,2.867989e-001,1.417977e+000,7.079109e-002,1.417350e+000
9.565714e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
9.585000e-001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
9.604286e-001,2.867989e-001,1.417977e+000,7.079109e-002,1.417507e+000
9.623571e-001,2.866421e-001,1.418291e+000,7.079109e-002,1.417664e+000
9.642857e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417350e+000
9.662143e-001,2.867989e-001,1.417820e+000,7.047735e-002,1.417350e+000
9.681429e-001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
9.700714e-001,2.866421e-001,1.417977e+000,7.079109e-002,1.417664e+000
9.720000e-001,2.863283e-001,1.418134e+000,7.047735e-002,1.417664e+000
9.739286e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417664e+000
9.758571e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
9.777857e-001,2.869558e-001,1.417977e+000,7.079109e-002,1.417664e+000
9.797143e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
9.816429e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
9.835714e-001,2.867989e-001,1.418134e+000,7.047735e-002,1.417350e+000
9.855000e-001,2.866421e-001,1.417664e+000,7.047735e-002,1.417507e+000
9.874286e-001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
9.893571e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
9.912857e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
9.932143e-001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
9.951429e-001,2.869558e-001,1.418291e+000,7.079109e-002,1.417664e+000
9.970714e-001,2.866421e-001,1.418291e+000,7.047735e-002,1.417350e+000
9.990000e-001,2.863283e-001,1.417977e+000,7.032049e-002,1.417664e+000
1.000929e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.002857e+000,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.004786e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
1.006714e+000,2.866421e-001,1.418134e+000,7.063422e-002,1.417664e+000
1.008643e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.010571e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.012500e+000,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.014429e+000,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
1.016357e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.018286e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
1.020214e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.022143e+000,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
1.024071e+000,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.026000e+000,2.863283e-001,1.417820e+000,7.016362e-002,1.417350e+000
1.027929e+000,2.867989e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.029857e+000,2.863283e-001,1.417977e+000,7.032049e-002,1.417507e+000
1.031786e+000,2.867989e-001,1.418134e+000,7.047735e-002,1.417664e+000
1.033714e+000,2.863283e-001,1.417977e+000,7.016362e-002,1.417350e+000
1.035643e+000,2.866421e-001,1.418134e+000,7.032049e-002,1.417350e+000
1.037571e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.039500e+000,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.041429e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.043357e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
1.045286e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.047214e+000,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
1.049143e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.051071e+000,2.866421e-001,1.417977e+000,7.016362e-002,1.417350e+000
1.053000e+000,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.054929e+000,2.867989e-001,1.417977e+000,7.016362e-002,1.417507e+000
1.056857e+000,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.058786e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.060714e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.062643e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.064571e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.066500e+000,2.861715e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.068429e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
1.070357e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.072286e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
1.074214e+000,2.867989e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.076143e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
1.078071e+000,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.080000e+000,2.863283e-001,1.418134e+000,7.032049e-002,1.417350e+000
1.081929e+000,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
1.083857e+000,2.866421e-001,1.418134e+000,7.079109e-002,1.417507e+000
1.085786e+000,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.087714e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.089643e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.091571e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.093500e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
1.095429e+000,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.097357e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.099286e+000,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.101214e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.103143e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417664e+000
1.105071e+000,2.866421e-001,1.417977e+000,7.063422e-002,1.417507e+000
1.107000e+000,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.108929e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.110857e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.112786e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.114714e+000,2.866421e-001,1.418291e+000,7.032049e-002,1.417350e+000
1.116643e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
1.118571e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.120500e+000,2.866421e-001,1.417820e+000,7.032049e-002,1.417350e+000
1.122429e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.124357e+000,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.126286e+000,2.866421e-001,1.418291e+000,7.047735e-002,1.417507e+000
1.128214e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.130143e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
1.132071e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.134000e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.135929e+000,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
1.137857e+000,2.866421e-001,1.418291e+000,7.047735e-002,1.417507e+000
1.139786e+000,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
1.141714e+000,2.866421e-001,1.418134e+000,7.032049e-002,1.417350e+000
1.143643e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
1.145571e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.147500e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.149429e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
1.151357e+000,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.153286e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.155214e+000,2.866421e-001,1.417664e+000,7.016362e-002,1.417036e+000
1.157143e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
1.159071e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
1.161000e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.162929e+000,2.866421e-001,1.418291e+000,7.047735e-002,1.417507e+000
1.164857e+000,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.166786e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.168714e+000,2.866421e-001,1.417820e+000,7.016362e-002,1.417350e+000
1.170643e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417664e+000
1.172571e+000,2.866421e-001,1.417977e+000,7.016362e-002,1.417350e+000
1.174500e+000,2.863283e-001,1.417820e+000,7.016362e-002,1.417350e+000
1.176429e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.178357e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
1.180286e+000,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.182214e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.184143e+000,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.186071e+000,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.188000e+000,2.863283e-001,1.417820e+000,7.016362e-002,1.417350e+000
1.189929e+000,2.866421e-001,1.418134e+000,7.032049e-002,1.417350e+000
1.191857e+000,2.863283e-001,1.417977e+000,7.016362e-002,1.417350e+000
1.193786e+000,2.864852e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.195714e+000,2.866421e-001,1.418134e+000,7.032049e-002,1.417350e+000
1.197643e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.199571e+000,2.866421e-001,1.418134e+000,7.016362e-002,1.417350e+000
1.201500e+000,2.866421e-001,1.417820e+000,7.016362e-002,1.417350e+000
1.203429e+000,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
1.205357e+000,2.866421e-001,1.418291e+000,7.016362e-002,1.417350e+000
1.207286e+000,2.867989e-001,1.418291e+000,7.047735e-002,1.417350e+000
1.209214e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.211143e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.213071e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.215000e+000,2.866421e-001,1.417977e+000,7.016362e-002,1.417350e+000
1.216929e+000,2.866421e-001,1.418291e+000,7.047735e-002,1.417664e+000
1.218857e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.220786e+000,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.222714e+000,2.866421e-001,1.417977e+000,7.063422e-002,1.417507e+000
1.224643e+000,2.866421e-001,1.418134e+000,7.079109e-002,1.417036e+000
1.226571e+000,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.228500e+000,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
1.230429e+000,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.232357e+000,2.863283e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.234286e+000,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
